Division,Landmark,Latitude,Longitude
Dhaka,Lalbagh Fort,23.719,90.3881
Dhaka,Ahsan Manzil,23.7086,90.4061
Dhaka,National Martyrs’ Memorial,23.9421,90.2587
Dhaka,Shaheed Minar,23.7385,90.4096
Dhaka,Liberation War Museum,23.7349,90.3981
Dhaka,Jatiya Sangsad Bhaban,23.7426,90.376
Dhaka,Star Mosque,23.7162,90.3948
Dhaka,Armenian Church,23.722,90.4084
Dhaka,Curzon Hall,23.7319,90.3938
Dhaka,Rose Garden Palace,23.7291,90.4075
Dhaka,BDR Headquarters Memorial,23.7801,90.3912
Khulna,Sixty Dome Mosque (Shat Gambuj Mosque),22.6745,89.7418
Khulna,Khan Jahan Ali’s Tomb,22.6662,89.7664
Khulna,Sundarbans Mangrove Forest,21.9497,89.1833
Khulna,Karamjal Wildlife Center,22.4415,89.5735
Khulna,Harbaria Eco-Tourism Center,22.305,89.5984
Khulna,Sixty Dome Mosque Complex (Bagerhat),22.6729,89.7441
Rajshahi,Puthia Rajbari,24.365,88.9445
Rajshahi,Puthia Temple Complex,24.3648,88.9446
Rajshahi,Bagha Mosque,24.1946,88.8397
Rajshahi,Varendra Research Museum,24.369,88.6119
Rajshahi,Hardinge Bridge,24.0065,89.1798
Rajshahi,Wari-Bateshwar (near Narsingdi/Bogra boundary),24.06,90.7
Rangpur,Paharpur Buddhist Monastery (Somapura Mahavihara),24.214,88.826
Rangpur,Mahasthangarh,24.9,89.733
Rangpur,"Chapai Nawabganj historical sites (Choto Sona Mosque, Darasbari Mosque)",24.4392,88.238
Rangpur,Kusumba Mosque,24.2197,88.6376
Mymensingh,Shilpagosthi & local heritage sites,24.7471,90.4203
Mymensingh,Tangail (Jamuna Bridge region),24.2623,89.9207
Sylhet,Ratargul Swamp Forest,24.99,91.354
Sylhet,Jaflong,25.165,92.02
Sylhet,Bichanakandi,25.175,91.95
Sylhet,Panthumai,25.166,91.884
Sylhet,Tanguar Haor,25.032,91.1
Sylhet,Hakaluki Haor,24.6,92.0
Sylhet,Hazrat Shah Jalal Mazar,24.8949,91.871
Sylhet,Hazrat Shah Paran Mazar,24.8822,91.8551
Sylhet,Ali Amjad’s Clock Tower,24.8961,91.8718
Sylhet,Ratargul/Bisnakandi tea garden area (general),25.08,91.94
Chattogram,Patenga Beach,22.3129,91.7812
Chattogram,Foy's Lake,22.4453,91.8295
Chattogram,Ethnological Museum (Chattogram),22.3372,91.834
Chattogram,Chattogram War Cemetery,22.36,91.827
Chattogram,Court Building Hill (Anderkilla area),22.345,91.83
Chattogram,Naval Academy (Chattogram),22.43,91.8
Chattogram,Zia Memorial Museum,22.3659,91.8213
Chattogram,Bhatiary Hill / Golf & Country Club,22.354,91.87
Chattogram,"Keane Bridge (note: Keane Bridge is in Sylhet; if Chattogram Keane Bridge not present, ignore)",0.0,0.0
Cox's Bazar (Chattogram Division - coastal sites),Cox’s Bazar Sea Beach,21.4272,92.0058
Cox's Bazar (Chattogram Division - coastal sites),Inani Beach,21.635,92.1516
Cox's Bazar (Chattogram Division - coastal sites),Himchari National Park,21.3981,91.9967
Cox's Bazar (Chattogram Division - coastal sites),Maheshkhali Island,21.744,91.963
Cox's Bazar (Chattogram Division - coastal sites),Sonadia Island,21.656,91.99
Cox's Bazar (Chattogram Division - coastal sites),Saint Martin’s Island,20.624,92.337
Cox's Bazar (Chattogram Division - coastal sites),Chera Dwip,20.62,92.34
Cox's Bazar (Chattogram Division - coastal sites),Teknaf Wildlife Sanctuary,20.866,92.319
Cox's Bazar (Chattogram Division - coastal sites),Naf River Viewpoint (Teknaf),20.86,92.33
Bandarban,Nilgiri Hills,21.85,92.3
Bandarban,Nilachal,21.8,92.2
Bandarban,Meghla Tourist Complex,21.97,92.3
Bandarban,Boga Lake,21.795,92.806
Bandarban,Nafakhum Waterfall,21.933,92.516
Bandarban,Amiakhum Waterfall,21.9,92.45
Bandarban,Tahjindong,21.93,92.56
Bandarban,Chimbuk Hill,21.3667,92.0667
Bandarban,Sangu River (scenic sections),21.826,92.17
Bandarban,Alikadam Hill Tracks,21.95,92.3
Bandarban,Shoilo Propat,21.9,92.3
Rangamati,Sajek Valley,23.15,92.8
Rangamati,Kaptai Lake,22.5774,92.2382
Rangamati,Shuvolong Waterfall,22.9,92.3
Rangamati,Hanging Bridge (various),22.622,92.215
Rangamati,Rajban Bihara (local sites),22.6,92.25
Rangamati,Pablakhali Wildlife Sanctuary,22.8,92.1
Rangamati,Rangamati Tribal Museum,22.6271,92.2185
Rangamati,Betbunia Earth Satellite Center (approx),22.65,92.2
Rangamati,Chakma Rajbari (Rangamati),22.629,92.219
Barishal,Madhabkunda Waterfall (note: actually in Moulvibazar / Sylhet region),24.665,91.841
Barishal,Kuakata (Bay of Bengal view),21.7793,90.116
Barishal,Historical riverfronts & ghats (Barishal city),22.701,90.353
Barishal,Barguna coastal sites,22.19,90.04
Moulvibazar / Sylhet (Tea & Hills cluster),Lawachara National Park,24.3386,91.7779
Moulvibazar / Sylhet (Tea & Hills cluster),Srimangal Tea Gardens,24.3046,91.7335
Moulvibazar / Sylhet (Tea & Hills cluster),Ham Ham Waterfall,24.4189,91.7
Moulvibazar / Sylhet (Tea & Hills cluster),Ratargul / Tanguar cluster (repeat area),25.01,91.35
Kushtia / Khulna cluster,Shilaidaha Kuthibari,23.7808,89.0208
Kushtia / Khulna cluster,Lalon Shah Mazar (Kushtia),23.7389,89.1009
Kushtia / Khulna cluster,Rabindra Kuthibari,23.739,89.095
Naogaon / Rajshahi cluster,Paharpur Buddhist Monastery (Somapura Mahavihara),24.165,88.6145
Naogaon / Rajshahi cluster,Sitakot Vihara (Dinajpur area),25.036,88.647
Naogaon / Rajshahi cluster,Kantajew Temple (Dinajpur),25.2386,88.6211
Naogaon / Rajshahi cluster,Darasbari Mosque,24.4395,88.2381
Naogaon / Rajshahi cluster,Choto Sona Mosque,24.411,88.24
Miscellaneous / Other notable sites,Govinda Bhita (Mahasthangarh vicinity),24.9,89.733
Miscellaneous / Other notable sites,Vasu Bihar (Bogura area),24.9,89.733
Miscellaneous / Other notable sites,Behula Lakshindar Basor Ghar (Bogura region),24.86,89.37
Miscellaneous / Other notable sites,Shahjalal University Campus (Sylhet),24.92,91.8266
Miscellaneous / Other notable sites,Ali Amjad Clock (Sylhet repeat),24.8961,91.8718
