state,lat,lon
MS,32.4634,-91.0986
MS,32.607,-91.008
MS,32.5746,-91.1096
MS,32.6394,-91.1536
MS,32.7226,-91.1426
MS,32.7873,-91.1426
MS,32.8519,-91.1536
MS,32.8796,-91.1206
MS,32.9257,-91.2195
MS,32.9995,-91.2085
MS,33.0444,-91.2016
MS,33.1192,-91.2016
MS,33.1835,-91.1041
MS,33.3397,-91.1536
MS,33.4223,-91.1646
MS,33.4337,-91.2291
MS,33.5414,-91.2524
MS,33.6135,-91.1838
MS,33.6878,-91.2524
MS,33.6969,-91.1261
MS,33.7883,-91.1426
MS,33.77,-91.0437
MS,33.8339,-91.0327
MS,33.8795,-91.0657
MS,33.9434,-91.0876
MS,33.9889,-90.9998
MS,34.0253,-90.9229
MS,34.0891,-90.9009
MS,34.1345,-90.9668
MS,34.1709,-90.9119
MS,34.1345,-90.8501
MS,34.2277,-90.9338
MS,34.2833,-90.8267
MS,34.3434,-90.6921
MS,34.3774,-90.6509
MS,34.3978,-90.6152
MS,34.4432,-90.5589
MS,34.5179,-90.574
MS,34.588,-90.5823
MS,34.7506,-90.5356
MS,34.7913,-90.5136
MS,34.878,-90.4532
MS,34.8476,-90.3543
MS,34.8702,-90.2911
MS,35.0041,-90.3062
MT,44.475,-111.0512
MT,44.7311,-111.3684
MT,44.6198,-111.5071
MT,44.5386,-111.4673
MT,44.5151,-111.8285
MT,44.5592,-111.8848
MT,44.5229,-112.1127
MT,44.5367,-112.327
MT,44.4475,-112.3901
MT,44.4896,-112.7293
MT,44.4181,-112.8296
MT,44.3563,-112.8529
MT,44.4857,-113.0205
MT,44.5905,-113.0713
MT,44.7389,-113.1152
MT,44.8091,-113.2471
MT,44.7887,-113.3459
MT,44.9386,-113.497
MT,45.0269,-113.4229
MT,45.2749,-113.7085
MT,45.4447,-113.7964
MT,45.614,-113.8403
MT,45.6908,-113.9722
MT,45.5631,-114.1315
MT,45.5525,-114.2358
MT,45.4592,-114.3347
MT,45.5439,-114.4652
MT,45.5583,-114.5668
MT,45.6755,-114.5215
MT,45.7733,-114.5641
MT,45.8613,-114.4391
MT,45.9989,-114.4817
MT,46.1237,-114.5132
MT,46.2577,-114.4652
MT,46.3441,-114.4171
MT,46.453,-114.3896
MT,46.5069,-114.3484
MT,46.6504,-114.3279
MT,46.6334,-114.4652
MT,46.6362,-114.5929
MT,46.7003,-114.7659
MT,46.8423,-114.9307
MT,47.0402,-115.1147
MT,47.1888,-115.2933
MT,47.2569,-115.329
MT,47.3025,-115.5267
MT,47.4253,-115.7547
MT,47.5487,-115.7533
MT,47.5793,-115.6956
MT,47.9771,-116.0458
MT,48.9991,-116.0458
MT,48.9991,-104.0501
MT,45.0269,-104.0186
MT,45.0153,-104.0186
MT,44.9978,-104.0199
MT,44.9959,-111.0498
MT,44.475,-111.0512
NC,33.7963,-78.485
NC,34.8037,-79.6742
NC,34.8206,-80.8003
NC,34.9377,-80.788
NC,35.1019,-80.9377
NC,35.0356,-81.0379
NC,35.1457,-81.0324
NC,35.166,-81.3867
NC,35.1985,-82.2739
NC,35.2041,-82.3933
NC,35.0637,-82.7765
NC,35.0817,-82.7861
NC,34.9996,-83.1075
NC,34.9918,-83.6183
NC,34.9918,-84.3201
NC,35.2131,-84.2885
NC,35.268,-84.2226
NC,35.231,-84.1113
NC,35.2815,-84.0454
NC,35.4058,-84.0248
NC,35.4719,-83.9424
NC,35.5166,-83.8559
NC,35.5512,-83.6938
NC,35.568,-83.5181
NC,35.6327,-83.3849
NC,35.7142,-83.2475
NC,35.7799,-82.9962
NC,35.8445,-82.9276
NC,35.9224,-82.8191
NC,35.9958,-82.771
NC,36.0613,-82.6419
NC,35.9702,-82.6103
NC,35.9547,-82.5677
NC,36.0236,-82.473
NC,36.0669,-82.4194
NC,36.1168,-82.3535
NC,36.1345,-82.2862
NC,36.1467,-82.1461
NC,36.1035,-82.1228
NC,36.1268,-82.0267
NC,36.2797,-81.936
NC,36.3527,-81.7987
NC,36.3361,-81.7081
NC,36.588,-81.6724
NC,36.5659,-80.7234
NC,36.5438,-80.2977
NC,36.5449,-79.6729
NC,36.5449,-77.2559
NC,36.5505,-75.7562
NC,36.3129,-75.7068
NC,35.7131,-75.4129
NC,35.2041,-75.472
NC,34.9794,-76.0748
NC,34.5258,-76.4951
NC,34.588,-76.8109
NC,34.5314,-77.1378
NC,34.391,-77.4481
NC,34.0481,-77.7983
NC,33.7666,-77.926
NC,33.7963,-78.4863
ND,48.9955,-104.0501
ND,45.9445,-104.0446
ND,45.934,-96.5671
ND,46.3242,-96.6028
ND,46.6636,-96.7978
ND,46.8602,-96.7896
ND,46.9503,-96.7896
ND,47.13,-96.8335
ND,47.2345,-96.8335
ND,47.4132,-96.8555
ND,47.5469,-96.8555
ND,47.6506,-96.8774
ND,47.9918,-97.0601
ND,48.1267,-97.126
ND,48.2859,-97.1109
ND,48.4301,-97.1233
ND,48.553,-97.1425
ND,48.6765,-97.0999
ND,48.7326,-97.1356
ND,48.7951,-97.1727
ND,48.9081,-97.229
ND,48.9982,-97.2331
ND,48.9946,-104.0501
NE,42.9986,-104.0543
NE,41.0027,-104.0543
NE,41.0006,-102.0506
NE,40.0034,-102.0493
NE,39.9992,-95.3091
NE,40.2397,-95.4808
NE,40.313,-95.647
NE,40.4302,-95.6689
NE,40.59,-95.75
NE,40.6827,-95.8543
NE,40.8138,-95.8447
NE,40.9654,-95.8324
NE,41.0794,-95.8667
NE,41.2923,-95.8722
NE,41.4458,-95.9354
NE,41.5261,-95.9999
NE,41.638,-96.0988
NE,41.7703,-96.0686
NE,41.8368,-96.1084
NE,41.9677,-96.1372
NE,42.033,-96.2402
NE,42.1155,-96.2746
NE,42.2021,-96.3583
NE,42.2448,-96.3281
NE,42.389,-96.4188
NE,42.4731,-96.4037
NE,42.5369,-96.6357
NE,42.6057,-96.7099
NE,42.6532,-96.6893
NE,42.6602,-96.7621
NE,42.7147,-96.839
NE,42.7571,-96.9763
NE,42.8085,-97.2029
NE,42.8458,-97.229
NE,42.8629,-97.3979
NE,42.8427,-97.5133
NE,42.8488,-97.6149
NE,42.8659,-97.8456
NE,42.747,-97.998
NE,42.8337,-98.145
NE,42.9293,-98.4485
NE,42.9966,-98.502
NE,43.0006,-104.0543
NH,45.0153,-71.5045
NH,45.0532,-71.4977
NH,45.091,-71.4619
NH,45.152,-71.4276
NH,45.2043,-71.396
NH,45.2362,-71.4455
NH,45.2372,-71.3878
NH,45.271,-71.3617
NH,45.3029,-71.2834
NH,45.2507,-71.2299
NH,45.2391,-71.1818
NH,45.2478,-71.1584
NH,45.2469,-71.1337
NH,45.2846,-71.1145
NH,45.3058,-71.0843
NH,44.923,-71.0527
NH,44.3592,-71.0143
NH,43.7364,-70.984
NH,43.5704,-70.9731
NH,43.3621,-70.9813
NH,43.2942,-70.903
NH,43.2272,-70.8083
NH,43.1411,-70.8261
NH,43.1,-70.7671
NH,43.0498,-70.697
NH,42.9222,-70.5583
NH,42.876,-70.6146
NH,42.8599,-70.8467
NH,42.886,-70.9195
NH,42.8105,-71.0609
NH,42.8125,-71.142
NH,42.7904,-71.1873
NH,42.7349,-71.1832
NH,42.745,-71.2463
NH,42.6986,-71.2972
NH,42.7077,-71.7421
NH,42.7268,-72.459
NH,42.7621,-72.5098
NH,42.8105,-72.5414
NH,42.8609,-72.5592
NH,42.8981,-72.5317
NH,42.9524,-72.54
NH,42.9745,-72.4919
NH,42.9906,-72.4658
NH,43.0127,-72.448
NH,43.0287,-72.4713
NH,43.0508,-72.4713
NH,43.0819,-72.4356
NH,43.104,-72.4452
NH,43.118,-72.4342
NH,43.1501,-72.459
NH,43.2052,-72.4329
NH,43.2562,-72.4384
NH,43.2812,-72.4095
NH,43.3741,-72.415
NH,43.4988,-72.3807
NH,43.5127,-72.4013
NH,43.5834,-72.3779
NH,43.642,-72.3134
NH,43.6758,-72.3024
NH,43.7036,-72.3079
NH,43.7344,-72.2694
NH,43.7741,-72.2035
NH,43.8187,-72.187
NH,43.8672,-72.1843
NH,43.889,-72.1568
NH,43.9117,-72.1321
NH,43.9454,-72.1198
NH,44.0017,-72.117
NH,44.0856,-72.047
NH,44.1093,-72.0552
NH,44.1428,-72.0387
NH,44.1763,-72.058
NH,44.1999,-72.0703
NH,44.2511,-72.0525
NH,44.2796,-72.0607
NH,44.3199,-72.0291
NH,44.3376,-71.9783
NH,44.3592,-71.9289
NH,44.3366,-71.8712
NH,44.3572,-71.8135
NH,44.3877,-71.8108
NH,44.4014,-71.7778
NH,44.4122,-71.738
NH,44.4416,-71.6597
NH,44.4642,-71.6542
NH,44.5073,-71.5855
NH,44.5357,-71.5746
NH,44.5601,-71.6048
NH,44.568,-71.5897
NH,44.568,-71.5649
NH,44.5914,-71.5485
NH,44.5993,-71.5649
NH,44.6315,-71.554
NH,44.6608,-71.5924
NH,44.7243,-71.613
NH,44.7526,-71.6364
NH,44.8198,-71.5746
NH,44.8325,-71.5526
NH,44.8539,-71.5553
NH,44.8744,-71.5279
NH,44.9123,-71.5018
NH,44.9366,-71.5182
NH,44.9697,-71.5237
NH,44.9862,-71.5443
NH,45.0017,-71.5237
NH,45.0163,-71.5045
NJ,41.3572,-74.695
NJ,41.3394,-74.6559
NJ,40.9934,-73.894
NJ,40.8398,-73.9586
NJ,40.7691,-74.0094
NJ,40.6994,-74.0231
NJ,40.6786,-74.0437
NJ,40.6515,-74.0808
NJ,40.6421,-74.1357
NJ,40.6452,-74.1962
NJ,40.5952,-74.2003
NJ,40.5566,-74.2195
NJ,40.4877,-74.2552
NJ,40.4762,-74.2264
NJ,40.5253,-73.9503
NJ,40.4846,-73.8885
NJ,40.0045,-73.9352
NJ,39.6131,-74.041
NJ,39.4744,-74.2209
NJ,38.9882,-74.6713
NJ,38.8664,-74.8553
NJ,38.8472,-75.0476
NJ,39.0565,-75.1685
NJ,39.2525,-75.325
NJ,39.45,-75.5544
NJ,39.4966,-75.5612
NJ,39.4998,-75.5283
NJ,39.5411,-75.5338
NJ,39.5761,-75.509
NJ,39.6237,-75.5708
NJ,39.6713,-75.5104
NJ,39.7167,-75.4843
NJ,39.8033,-75.4156
NJ,39.836,-75.2632
NJ,39.8823,-75.1918
NJ,40.118,-74.7922
NJ,40.139,-74.7331
NJ,40.2565,-74.8485
NJ,40.3361,-74.9419
NJ,40.402,-74.9721
NJ,40.424,-75.0627
NJ,40.4898,-75.0613
NJ,40.5733,-75.1067
NJ,40.5639,-75.2138
NJ,40.6192,-75.2028
NJ,40.6494,-75.2069
NJ,40.8284,-75.0806
NJ,40.8429,-75.0998
NJ,40.8689,-75.0504
NJ,40.9913,-75.1369
NJ,41.2293,-74.8677
NJ,41.3479,-74.7537
NJ,41.3469,-74.7249
NJ,41.3593,-74.696
NM,36.9971,-109.0448
NM,31.3337,-109.0489
NM,31.3349,-108.214
NM,31.7795,-108.2071
NM,31.783,-106.5317
NM,32.0034,-106.6223
NM,31.9999,-103.0696
NM,36.9982,-103.0023
NM,36.9982,-109.0475
NV,41.9922,-120.0037
NV,42.0003,-117.9602
NV,42.0003,-117.0264
NV,42.0003,-115.73
NV,41.9952,-114.0436
NV,38.2856,-114.0546
NV,36.1955,-114.0491
NV,36.1334,-114.0985
NV,36.1068,-114.126
NV,36.0891,-114.115
NV,36.0313,-114.1534
NV,36.0136,-114.2468
NV,36.0624,-114.3292
NV,36.1024,-114.3237
NV,36.1434,-114.3896
NV,36.129,-114.5105
NV,36.1467,-114.5215
NV,36.1556,-114.5654
NV,36.1334,-114.6204
NV,36.1157,-114.6863
NV,36.0979,-114.7742
NV,36.058,-114.7357
NV,36.0447,-114.7522
NV,35.9691,-114.7412
NV,35.898,-114.7028
NV,35.8757,-114.6588
NV,35.8579,-114.7083
NV,35.8267,-114.6973
NV,35.8089,-114.7192
NV,35.6618,-114.6973
NV,35.6037,-114.6478
NV,35.5814,-114.6863
NV,35.5233,-114.6533
NV,35.5054,-114.6863
NV,35.407,-114.6149
NV,35.3218,-114.5929
NV,35.1783,-114.5737
NV,35.1199,-114.6094
NV,35.1109,-114.6368
NV,35.0929,-114.6368
NV,35.075,-114.6039
NV,35.048,-114.6259
NV,35.0345,-114.6478
NV,35.003,-114.6423
NV,35.1334,-114.8016
NV,37.2303,-117.5153
NV,39.0,-120.0009
NV,41.9942,-119.9982
NY,42.5142,-79.7624
NY,42.7783,-79.0672
NY,42.8508,-78.9313
NY,42.9061,-78.9024
NY,42.9554,-78.9313
NY,42.9584,-78.9656
NY,42.9886,-79.0219
NY,43.0568,-79.0027
NY,43.0769,-79.0727
NY,43.122,-79.0713
NY,43.1441,-79.0302
NY,43.1801,-79.0576
NY,43.2482,-79.0604
NY,43.2812,-79.0837
NY,43.4509,-79.2004
NY,43.6311,-78.6909
NY,43.6321,-76.7958
NY,43.9987,-76.4978
NY,44.0965,-76.4388
NY,44.1349,-76.3536
NY,44.1989,-76.3124
NY,44.2049,-76.2437
NY,44.2413,-76.1655
NY,44.2973,-76.1353
NY,44.3327,-76.0474
NY,44.3553,-75.9856
NY,44.3749,-75.9196
NY,44.3994,-75.873
NY,44.4308,-75.8221
NY,44.474,-75.8098
NY,44.5425,-75.7288
NY,44.6647,-75.5585
NY,44.7672,-75.4088
NY,44.8101,-75.3442
NY,44.8383,-75.3058
NY,44.8676,-75.2399
NY,44.9211,-75.1204
NY,44.9609,-74.9995
NY,44.9803,-74.9899
NY,44.9852,-74.9103
NY,45.0017,-74.8856
NY,45.0153,-74.8306
NY,45.0046,-74.7633
NY,45.0027,-74.707
NY,45.0007,-74.5642
NY,44.992,-74.1467
NY,45.0037,-73.7306
NY,45.0085,-73.4203
NY,45.0109,-73.343
NY,44.9874,-73.3547
NY,44.9648,-73.3379
NY,44.916,-73.3396
NY,44.8354,-73.3739
NY,44.8013,-73.3324
NY,44.7419,-73.3667
NY,44.6139,-73.3873
NY,44.5787,-73.3736
NY,44.4916,-73.3049
NY,44.4289,-73.2953
NY,44.3513,-73.3365
NY,44.2757,-73.3118
NY,44.198,-73.3818
NY,44.1142,-73.4079
NY,44.0511,-73.4367
NY,44.0165,-73.4065
NY,43.9375,-73.4079
NY,43.8771,-73.3749
NY,43.8167,-73.3914
NY,43.779,-73.3557
NY,43.646,-73.4244
NY,43.5893,-73.434
NY,43.5655,-73.3969
NY,43.6112,-73.3818
NY,43.6271,-73.3049
NY,43.5764,-73.3063
NY,43.5675,-73.2582
NY,43.5227,-73.2445
NY,43.2582,-73.2582
NY,42.9715,-73.2733
NY,42.8004,-73.2898
NY,42.746,-73.2664
NY,42.463,-73.3708
NY,42.084,-73.5095
NY,42.0218,-73.4903
NY,41.8808,-73.4999
NY,41.2953,-73.5535
NY,41.2128,-73.4834
NY,41.1011,-73.7275
NY,41.0237,-73.6644
NY,40.9851,-73.6578
NY,40.9509,-73.6132
NY,41.1869,-72.4823
NY,41.2551,-72.095
NY,41.3005,-71.9714
NY,41.3108,-71.9193
NY,41.1838,-71.7915
NY,41.1249,-71.7929
NY,41.0462,-71.7517
NY,40.6306,-72.9465
NY,40.5368,-73.4628
NY,40.4887,-73.8885
NY,40.5232,-73.949
NY,40.4772,-74.2271
NY,40.4861,-74.2532
NY,40.6468,-74.1866
NY,40.6556,-74.0547
NY,40.7618,-74.0156
NY,40.8699,-73.9421
NY,40.998,-73.8934
NY,41.0343,-73.9854
NY,41.3268,-74.6274
NY,41.3583,-74.7084
NY,41.3811,-74.7101
NY,41.4386,-74.8265
NY,41.5075,-74.9913
NY,41.6,-75.0668
NY,41.6719,-75.0366
NY,41.7672,-75.0545
NY,41.8808,-75.1945
NY,42.0013,-75.3552
NY,42.0003,-75.4266
NY,42.0013,-77.0306
NY,41.9993,-79.725
NY,42.0003,-79.7621
NY,42.1827,-79.7621
NY,42.5146,-79.7621
OH,38.4385,-82.3425
OH,38.5707,-82.2917
OH,38.5965,-82.1722
OH,38.7712,-82.1997
OH,39.0181,-82.0294
OH,38.875,-81.8729
OH,38.9359,-81.7644
OH,39.1865,-81.7397
OH,39.2812,-81.568
OH,39.4022,-81.4444
OH,39.346,-81.3661
OH,39.4479,-81.1244
OH,39.5549,-81.0352
OH,39.6565,-80.8374
OH,39.8676,-80.7948
OH,40.5941,-80.652
OH,40.6223,-80.5188
OH,42.321,-80.5229
OH,42.2153,-81.2521
OH,41.9962,-81.6806
OH,41.9962,-81.7094
OH,41.677,-82.3961
OH,41.6709,-82.6845
OH,41.9585,-83.1157
OH,41.7314,-83.4219
OH,41.6944,-84.8021
OH,39.1056,-84.8172
OH,39.1407,-84.7444
OH,39.096,-84.5068
OH,39.0459,-84.4052
OH,38.9434,-84.2857
OH,38.8055,-84.2432
OH,38.7712,-84.0866
OH,38.7519,-83.8916
OH,38.633,-83.6636
OH,38.6962,-83.5263
OH,38.5976,-83.2736
OH,38.6169,-83.1445
OH,38.7027,-83.0127
OH,38.7327,-82.8973
OH,38.5782,-82.8355
OH,38.3761,-82.5952
OK,37.0015,-103.0051
OK,36.503,-103.0037
OK,36.4986,-100.0003
OK,34.562,-99.9934
OK,34.3763,-99.6172
OK,34.4137,-99.5787
OK,34.3763,-99.429
OK,34.4534,-99.3823
OK,34.3616,-99.2505
OK,34.2129,-99.1818
OK,34.1982,-98.9648
OK,34.1232,-98.7424
OK,34.1254,-98.557
OK,34.0618,-98.4746
OK,34.1414,-98.3743
OK,34.1118,-98.1793
OK,34.006,-98.0818
OK,33.8966,-97.9843
OK,33.8487,-97.8662
OK,33.9798,-97.6932
OK,33.8841,-97.4529
OK,33.8282,-97.4611
OK,33.8237,-97.3622
OK,33.9001,-97.2166
OK,33.7426,-97.1645
OK,33.7392,-97.093
OK,33.9354,-96.9173
OK,33.8704,-96.8527
OK,33.8271,-96.7484
OK,33.8202,-96.5602
OK,33.7769,-96.5053
OK,33.6912,-96.3474
OK,33.8522,-96.0205
OK,33.8396,-95.8379
OK,33.8887,-95.7349
OK,33.8841,-95.5426
OK,33.8738,-95.2831
OK,33.957,-95.2171
OK,33.867,-95.0496
OK,33.7677,-94.8862
OK,33.6695,-94.6692
OK,33.6386,-94.4852
OK,35.3499,-94.4357
OK,36.3715,-94.5978
OK,36.4942,-94.6198
OK,36.9982,-94.6211
OK,37.0004,-103.0064
OR,46.2587,-124.2444
OR,46.2634,-124.0384
OR,46.2891,-124.0205
OR,46.2407,-123.9368
OR,46.2388,-123.8681
OR,46.2691,-123.739
OR,46.252,-123.6868
OR,46.2596,-123.6456
OR,46.2577,-123.5468
OR,46.2672,-123.4863
OR,46.2369,-123.4287
OR,46.1817,-123.4287
OR,46.1513,-123.3765
OR,46.1494,-123.3051
OR,46.1874,-123.1512
OR,46.138,-123.0222
OR,46.098,-122.9398
OR,46.0551,-122.8848
OR,45.9588,-122.8189
OR,45.9053,-122.8162
OR,45.8824,-122.7887
OR,45.8173,-122.7969
OR,45.7637,-122.7585
OR,45.6851,-122.775
OR,45.6505,-122.753
OR,45.6064,-122.5937
OR,45.5679,-122.4426
OR,45.5756,-122.3712
OR,45.5506,-122.3245
OR,45.5641,-122.2064
OR,45.5987,-122.0856
OR,45.6659,-121.8933
OR,45.6812,-121.8906
OR,45.7081,-121.8164
OR,45.6966,-121.756
OR,45.7254,-121.5335
OR,45.6928,-121.3907
OR,45.7081,-121.3646
OR,45.6582,-121.2039
OR,45.6083,-121.1957
OR,45.6102,-121.1462
OR,45.6524,-121.0803
OR,45.6582,-121.0144
OR,45.6467,-120.9814
OR,45.6563,-120.943
OR,45.6371,-120.91
OR,45.6755,-120.8524
OR,45.7445,-120.6052
OR,45.7158,-120.531
OR,45.6966,-120.4733
OR,45.7234,-120.2893
OR,45.7234,-120.2124
OR,45.7714,-120.1575
OR,45.8211,-119.968
OR,45.8498,-119.7839
OR,45.8575,-119.6658
OR,45.9149,-119.6136
OR,45.9244,-119.5724
OR,45.911,-119.5258
OR,45.9378,-119.2676
OR,45.9168,-119.1687
OR,45.9779,-119.0149
OR,46.0027,-118.9847
OR,45.997,-116.9165
OR,45.9569,-116.8781
OR,45.8957,-116.8588
OR,45.8747,-116.8066
OR,45.8307,-116.7902
OR,45.8192,-116.7654
OR,45.8231,-116.7105
OR,45.7828,-116.6748
OR,45.7828,-116.6144
OR,45.7522,-116.543
OR,45.6889,-116.5402
OR,45.6121,-116.4606
OR,45.5006,-116.5567
OR,45.464,-116.5567
OR,45.4447,-116.5869
OR,45.3213,-116.6721
OR,45.2633,-116.694
OR,45.1414,-116.7325
OR,45.1065,-116.7764
OR,45.0696,-116.7847
OR,45.0231,-116.8451
OR,44.9765,-116.8616
OR,44.9298,-116.8286
OR,44.7955,-116.9302
OR,44.7487,-117.0346
OR,44.5787,-117.1225
OR,44.5455,-117.1445
OR,44.4847,-117.2076
OR,44.4789,-117.2269
OR,44.4063,-117.2269
OR,44.3926,-117.2488
OR,44.3455,-117.1939
OR,44.2983,-117.2269
OR,44.257,-117.1774
OR,44.2609,-117.1445
OR,44.2806,-117.1005
OR,44.2314,-117.0511
OR,44.2491,-117.0428
OR,44.2432,-116.9797
OR,44.194,-116.9742
OR,44.1664,-116.8945
OR,44.0935,-116.933
OR,44.0836,-116.9714
OR,44.0521,-116.9879
OR,44.0244,-116.9302
OR,43.9533,-116.9659
OR,43.8207,-117.0209
OR,43.6639,-117.0264
OR,42.0024,-117.0264
OR,41.9983,-121.2836
OR,42.0085,-122.5003
OR,42.0064,-123.0798
OR,42.0105,-123.154
OR,42.0044,-123.2419
OR,42.0024,-123.6209
OR,41.9952,-124.3982
OR,42.1593,-124.5493
OR,42.6521,-124.5877
OR,42.8115,-124.7305
OR,43.7552,-124.4119
OR,46.0065,-124.2554
OR,46.2587,-124.2444
PA,42.3261,-80.5174
PA,42.3961,-80.0821
PA,42.5167,-79.7621
PA,42.0003,-79.7607
PA,41.9983,-75.358
PA,41.9431,-75.2673
PA,41.8696,-75.1794
PA,41.7713,-75.0586
PA,41.6729,-75.0366
PA,41.6021,-75.0641
PA,41.5086,-74.9927
PA,41.4283,-74.7935
PA,41.3933,-74.707
PA,41.2282,-74.8608
PA,40.983,-75.1355
PA,40.8554,-75.049
PA,40.6806,-75.1904
PA,40.5639,-75.2124
PA,40.5743,-75.1025
PA,40.5013,-75.06
PA,40.4208,-75.0655
PA,40.4072,-74.9776
PA,40.3392,-74.9432
PA,40.2628,-74.8389
PA,40.1495,-74.7221
PA,39.9592,-75.0929
PA,39.837,-75.2577
PA,39.8128,-75.4321
PA,39.8317,-75.6477
PA,39.7199,-75.7892
PA,39.722,-80.5243
PA,42.324,-80.5202
RI,41.3706,-71.0568
RI,41.3706,-71.0541
RI,41.6339,-71.1447
RI,41.6791,-71.1942
RI,41.7611,-71.2793
RI,41.7775,-71.3315
RI,41.7918,-71.3425
RI,41.8225,-71.3507
RI,41.8512,-71.337
RI,41.888,-71.3397
RI,41.9288,-71.3837
RI,42.0156,-71.3795
RI,42.0064,-71.7984
RI,41.675,-71.7874
RI,41.453,-71.7984
RI,41.3943,-71.8492
RI,41.3315,-71.852
RI,41.3057,-71.9041
RI,41.1849,-71.7915
RI,41.2665,-71.4084
SC,32.0488,-80.7001
SC,32.0453,-80.8978
SC,32.1105,-81.1134
SC,32.2058,-81.1423
SC,32.3846,-81.1821
SC,32.4576,-81.1986
SC,32.5283,-81.2769
SC,32.5838,-81.4087
SC,32.6926,-81.4183
