state,lat,lon
SC,32.8242,-81.4746
SC,32.9465,-81.5117
SC,33.0098,-81.5034
SC,33.0777,-81.601
SC,33.1238,-81.7122
SC,33.2065,-81.8289
SC,33.3443,-81.9319
SC,33.483,-82.028
SC,33.586,-82.1475
SC,33.6878,-82.2437
SC,33.7609,-82.2437
SC,33.8305,-82.3576
SC,33.9308,-82.5018
SC,33.965,-82.5471
SC,34.0947,-82.6625
SC,34.1664,-82.7216
SC,34.3434,-82.793
SC,34.4647,-82.8905
SC,34.476,-82.9893
SC,34.5281,-83.0855
SC,34.6581,-83.3121
SC,34.7326,-83.3588
SC,34.8318,-83.2983
SC,34.9276,-83.1459
SC,34.9996,-83.1047
SC,35.0817,-82.7779
SC,35.2075,-82.392
SC,35.1974,-82.2203
SC,35.148,-81.0379
SC,35.0446,-81.0324
SC,35.1019,-80.9322
SC,34.9344,-80.7811
SC,34.8194,-80.7948
SC,34.8048,-79.6756
SC,34.2016,-78.956
SC,33.7951,-78.4836
SC,33.6489,-78.7871
SC,33.2019,-79.0837
SC,32.7607,-79.4476
SC,32.5225,-79.8116
SC,32.3556,-80.1508
SC,32.2012,-80.424
SC,32.05,-80.7001
SD,45.9435,-104.0501
SD,43.0026,-104.0529
SD,42.9946,-98.4993
SD,42.9283,-98.4444
SD,42.8438,-98.1958
SD,42.7773,-98.0571
SD,42.7631,-97.9761
SD,42.8599,-97.8566
SD,42.8518,-97.229
SD,42.8075,-97.2057
SD,42.7157,-96.8486
SD,42.5237,-96.622
SD,42.4772,-96.4806
SD,42.7299,-96.6289
SD,43.0046,-96.5039
SD,43.1331,-96.438
SD,43.2262,-96.5561
SD,43.3841,-96.5259
SD,43.4848,-96.6138
SD,43.4998,-96.4558
SD,45.2981,-96.4545
SD,45.4601,-96.7429
SD,45.616,-96.8472
SD,45.8202,-96.5849
SD,45.9311,-96.5643
SD,45.9416,-104.0501
TN,36.6739,-88.0678
TN,36.6354,-87.8522
TN,36.6023,-83.6787
TN,36.5946,-81.9402
TN,36.6144,-81.9209
TN,36.6111,-81.6518
TN,36.3295,-81.7163
TN,36.3516,-81.7973
TN,36.2974,-81.9072
TN,36.1212,-82.0308
TN,36.1024,-82.1255
TN,36.1434,-82.1475
TN,36.1323,-82.245
TN,36.1168,-82.3521
TN,36.0702,-82.4167
TN,35.9669,-82.5389
TN,35.9702,-82.6076
TN,36.0602,-82.6378
TN,35.9925,-82.7751
TN,35.9169,-82.8177
TN,35.8623,-82.9042
TN,35.7755,-83.0017
TN,35.7131,-83.2393
TN,35.5635,-83.4961
TN,35.5501,-83.6938
TN,35.5233,-83.8284
TN,35.5065,-83.8847
TN,35.4014,-84.0248
TN,35.2905,-84.0276
TN,35.2322,-84.1113
TN,35.2624,-84.2294
TN,35.2198,-84.2926
TN,34.9884,-84.3201
TN,34.9996,-90.3131
TN,35.1233,-90.2843
TN,35.1379,-90.1758
TN,35.1985,-90.1112
TN,35.2849,-90.1524
TN,35.4372,-90.1346
TN,35.5568,-90.0192
TN,35.7343,-89.9547
TN,35.8579,-89.7638
TN,35.918,-89.6635
TN,35.9947,-89.713
TN,36.0902,-89.6759
TN,36.1279,-89.5894
TN,36.1856,-89.6484
TN,36.2343,-89.7006
TN,36.2531,-89.5331
TN,36.2996,-89.621
TN,36.3494,-89.5784
TN,36.3406,-89.518
TN,36.4964,-89.5345
TN,36.5107,-89.3051
TN,36.4986,-88.1667
TN,36.4997,-88.0692
TN,36.6871,-88.0637
TX,31.8659,-106.5715
TX,31.7504,-106.5042
TX,31.6242,-106.3092
TX,31.4638,-106.2103
TX,31.3912,-106.0181
TX,31.1846,-105.7874
TX,31.0012,-105.5663
TX,30.8456,-105.4015
TX,30.6462,-105.0032
TX,30.3847,-104.8521
TX,30.2591,-104.7437
TX,30.0738,-104.6915
TX,29.9169,-104.6777
TX,29.7644,-104.5679
TX,29.6475,-104.528
TX,29.5603,-104.4044
TX,29.4719,-104.2067
TX,29.3834,-104.1559
TX,29.2948,-103.9774
TX,29.2804,-103.9128
TX,29.2481,-103.8208
TX,29.1378,-103.564
TX,29.0682,-103.4692
TX,29.0105,-103.3154
TX,28.9601,-103.1616
TX,29.0177,-103.0957
TX,29.133,-103.0298
TX,29.2157,-102.8677
TX,29.2565,-102.8979
TX,29.357,-102.8375
TX,29.4898,-102.8004
TX,29.6881,-102.7002
TX,29.7691,-102.5134
TX,29.7596,-102.3843
TX,29.8788,-102.3047
TX,29.7834,-102.1509
TX,29.7572,-101.7004
TX,29.7644,-101.4917
TX,29.6308,-101.2939
TX,29.5269,-101.2582
TX,29.3642,-101.0056
TX,29.3056,-100.9204
TX,29.1642,-100.7707
TX,29.0946,-100.7007
TX,28.9012,-100.6306
TX,28.6593,-100.4974
TX,28.4675,-100.3601
TX,28.2778,-100.2969
TX,28.1882,-100.1733
TX,28.0526,-100.0195
TX,27.9435,-99.9344
TX,27.7638,-99.8438
TX,27.6641,-99.7119
TX,27.4839,-99.4812
TX,27.3059,-99.5375
TX,27.1948,-99.429
TX,27.0175,-99.4455
TX,26.8829,-99.3164
TX,26.6867,-99.2065
TX,26.4116,-99.0967
TX,26.3574,-98.8138
TX,26.2257,-98.6668
TX,26.2343,-98.5474
TX,26.1357,-98.3276
TX,26.0457,-98.1697
TX,26.0518,-97.9143
TX,26.005,-97.6643
TX,25.8419,-97.402
TX,25.9074,-97.3526
TX,25.9679,-97.0148
TX,26.1789,-97.0697
TX,26.8253,-97.2249
TX,27.423,-97.0752
TX,28.0599,-96.6096
TX,28.4228,-95.9285
TX,28.7568,-95.3036
TX,29.0742,-94.7296
TX,29.381,-94.3355
TX,29.6021,-93.8205
TX,29.8013,-93.9317
TX,29.9157,-93.8136
TX,30.0489,-93.723
TX,30.1214,-93.6996
TX,30.2021,-93.7216
TX,30.2792,-93.7038
TX,30.3278,-93.7628
TX,30.3835,-93.7587
TX,30.438,-93.701
TX,30.5079,-93.7024
TX,30.5362,-93.7299
TX,30.6296,-93.6694
TX,30.7466,-93.609
TX,30.8114,-93.5527
TX,30.8834,-93.5747
TX,30.9376,-93.5307
TX,31.0318,-93.5074
TX,31.0812,-93.5266
TX,31.1787,-93.5335
TX,31.167,-93.598
TX,31.3055,-93.6832
TX,31.383,-93.6708
TX,31.4369,-93.6887
TX,31.5107,-93.7202
TX,31.582,-93.8315
TX,31.644,-93.8123
TX,31.7188,-93.8232
TX,31.7936,-93.8342
TX,31.8309,-93.8782
TX,31.8869,-93.9221
TX,31.9335,-93.9661
TX,32.0081,-94.043
TX,33.4681,-94.043
TX,33.5414,-94.043
TX,33.5689,-94.1528
TX,33.5872,-94.1968
TX,33.5872,-94.2627
TX,33.5689,-94.3176
TX,33.5597,-94.3945
TX,33.578,-94.4275
TX,33.6055,-94.4275
TX,33.6421,-94.4495
TX,33.6329,-94.4879
TX,33.6421,-94.5236
TX,33.6695,-94.6637
TX,33.7061,-94.7461
TX,33.7791,-94.8999
TX,33.8818,-95.0757
TX,33.9251,-95.1526
TX,33.9604,-95.2254
TX,33.875,-95.2858
TX,33.8841,-95.5399
TX,33.8887,-95.7568
TX,33.8408,-95.842
TX,33.8556,-96.0274
TX,33.6901,-96.3528
TX,33.8442,-96.6179
TX,33.8898,-96.5836
TX,33.8955,-96.6673
TX,33.8179,-96.7538
TX,33.8613,-96.8335
TX,33.8613,-96.8774
TX,33.9388,-96.9159
TX,33.7392,-97.0917
TX,33.7449,-97.1645
TX,33.8978,-97.218
TX,33.8225,-97.3746
TX,33.8305,-97.4611
TX,33.8761,-97.446
TX,33.9798,-97.6945
TX,33.8476,-97.8648
TX,33.8978,-97.9651
TX,34.0299,-98.0983
TX,34.1141,-98.1752
TX,34.1425,-98.3743
TX,34.064,-98.4773
TX,34.1209,-98.5529
TX,34.1232,-98.752
TX,34.2095,-98.9539
TX,34.2073,-99.0637
TX,34.2141,-99.1832
TX,34.3593,-99.2505
TX,34.4613,-99.3823
TX,34.3774,-99.4318
TX,34.416,-99.5718
TX,34.3706,-99.6158
TX,34.4726,-99.8094
TX,34.5631,-99.9934
TX,36.4975,-100.0017
TX,36.5008,-103.0408
TX,32.0011,-103.0655
TX,32.0023,-106.6168
UT,36.9982,-114.0491
UT,37.0026,-109.0462
UT,40.9986,-109.0503
UT,41.0006,-111.0471
UT,41.9993,-111.0498
UT,41.9901,-114.0395
UT,37.0015,-114.0504
VA,36.6017,-83.6753
VA,36.6519,-83.5613
VA,36.6673,-83.4432
VA,36.7108,-83.308
VA,36.7389,-83.1974
VA,36.7433,-83.1363
VA,36.8032,-83.1047
VA,36.8302,-83.1033
VA,36.8544,-83.0704
VA,36.8478,-83.0127
VA,36.9839,-82.8534
VA,37.0086,-82.7971
VA,37.0442,-82.736
VA,37.2664,-82.3494
VA,37.3046,-82.3027
VA,37.5054,-82.0136
VA,37.538,-81.9681
VA,37.5139,-81.9259
VA,37.4889,-81.9707
VA,37.4563,-81.98
VA,37.4389,-81.9374
VA,37.3592,-81.9319
VA,37.3134,-81.8619
VA,37.2872,-81.7987
VA,37.2424,-81.7259
VA,37.2008,-81.6792
VA,37.2083,-81.5549
VA,37.2588,-81.4988
VA,37.2456,-81.4856
VA,37.2742,-81.4367
VA,37.3243,-81.3675
VA,37.2653,-81.2741
VA,37.2719,-81.156
VA,37.3025,-80.9802
VA,37.3396,-80.8566
VA,37.3876,-80.8786
VA,37.4247,-80.8511
VA,37.3702,-80.7715
VA,37.4749,-80.5518
VA,37.4792,-80.5133
VA,37.4247,-80.4803
VA,37.5097,-80.3018
VA,37.5359,-80.2798
VA,37.538,-80.3293
VA,37.6316,-80.2249
VA,37.6903,-80.3018
VA,37.7251,-80.2551
VA,37.7707,-80.2551
VA,37.8347,-80.1961
VA,37.8749,-80.1508
VA,38.0394,-79.9722
VA,38.1302,-79.9448
VA,38.1972,-79.9063
VA,38.2684,-79.7882
VA,38.3093,-79.8129
VA,38.3589,-79.7662
VA,38.3513,-79.7401
VA,38.3869,-79.7333
VA,38.4321,-79.6893
VA,38.4987,-79.6948
VA,38.5857,-79.6495
VA,38.5492,-79.5328
VA,38.4557,-79.4724
VA,38.4149,-79.3103
VA,38.5138,-79.2087
VA,38.6576,-79.1016
VA,38.6941,-79.0851
VA,38.7112,-79.1016
VA,38.7712,-79.0576
VA,38.7926,-79.0604
VA,38.7926,-79.0247
VA,38.8504,-78.9944
VA,38.7637,-78.8736
VA,38.8857,-78.783
VA,38.9327,-78.7198
VA,38.9071,-78.7129
VA,38.985,-78.6291
VA,38.9658,-78.6044
VA,39.017,-78.5522
VA,39.0384,-78.577
VA,39.0938,-78.5083
VA,39.1492,-78.4314
VA,39.1684,-78.4039
VA,39.1939,-78.4314
VA,39.347,-78.338
VA,39.3853,-78.338
VA,39.4659,-78.3469
VA,39.2283,-77.9744
VA,39.1338,-77.8302
VA,39.313,-77.7355
VA,39.3213,-77.709
VA,39.3043,-77.6218
VA,39.3067,-77.5686
VA,39.2248,-77.4567
VA,39.1543,-77.5226
VA,39.1277,-77.5243
VA,39.0914,-77.4687
VA,39.072,-77.4485
VA,39.0634,-77.3427
VA,39.0456,-77.2936
VA,39.0168,-77.2459
VA,38.9829,-77.2445
VA,38.968,-77.1834
VA,38.925,-77.112
VA,38.8798,-77.0464
VA,38.7538,-77.0444
VA,38.7142,-77.0409
VA,38.6635,-77.1312
VA,38.6319,-77.1285
VA,38.5935,-77.2456
VA,38.4547,-77.3094
VA,38.3904,-77.3046
VA,38.35,-77.2188
VA,38.4041,-77.0622
VA,38.4256,-77.0265
VA,38.3039,-76.9826
VA,38.2155,-76.8851
VA,38.1745,-76.5926
VA,37.9496,-76.2424
VA,37.9561,-76.0501
VA,37.9474,-75.9416
VA,37.9085,-75.9512
VA,37.9139,-75.8002
VA,37.9539,-75.6931
VA,37.9474,-75.6477
VA,37.9962,-75.6258
VA,38.0091,-75.4596
VA,38.0373,-74.9707
VA,37.3625,-75.5777
VA,36.8994,-75.818
VA,36.5516,-75.8043
VA,36.5516,-76.1476
VA,36.5516,-76.8617
VA,36.5516,-76.918
VA,36.5438,-76.918
VA,36.5505,-77.1803
VA,36.5449,-77.5278
VA,36.5427,-80.273
VA,36.5571,-80.5971
VA,36.5626,-80.7248
VA,36.5593,-80.8511
VA,36.5681,-81.1066
VA,36.5813,-81.4746
VA,36.5802,-81.5007
VA,36.5902,-81.6792
VA,36.6122,-81.6476
VA,36.6177,-81.9237
VA,36.5935,-81.936
VA,36.5957,-82.3961
VA,36.5935,-82.9344
VA,36.5957,-83.2654
VA,36.6023,-83.6746
VT,45.0104,-73.3427
VT,45.0134,-73.1827
VT,45.0153,-72.7432
VT,45.0134,-72.61
VT,45.0075,-72.5551
VT,45.009,-72.4562
VT,45.0037,-72.3113
VT,45.0066,-72.0964
VT,45.007,-71.9131
VT,45.0138,-71.5636
VT,45.0138,-71.5059
VT,44.9748,-71.5294
VT,44.9123,-71.4949
VT,44.8296,-71.5567
VT,44.7506,-71.6281
VT,44.7077,-71.6061
VT,44.6481,-71.5677
VT,44.5817,-71.5388
VT,44.5533,-71.6006
VT,44.5308,-71.5746
VT,44.4955,-71.5883
VT,44.4504,-71.6556
VT,44.4093,-71.7146
VT,44.3975,-71.7957
VT,44.3563,-71.8163
VT,44.3327,-71.8698
VT,44.3484,-71.9138
VT,44.3386,-71.9865
VT,44.3052,-72.0346
VT,44.2432,-72.0428
VT,44.193,-72.0662
VT,44.1349,-72.036
VT,44.0698,-72.058
VT,44.0017,-72.1101
VT,43.9671,-72.0937
VT,43.9088,-72.1252
VT,43.8682,-72.1733
VT,43.7899,-72.1994
VT,43.7899,-72.1994
VT,43.7384,-72.2392
VT,43.7056,-72.301
VT,43.6391,-72.3271
VT,43.5893,-72.3436
VT,43.5814,-72.3793
VT,43.5027,-72.3972
VT,43.4988,-72.3807
VT,43.415,-72.3999
VT,43.3601,-72.4123
VT,43.3591,-72.3903
VT,43.3282,-72.4081
VT,43.2762,-72.3999
VT,43.2342,-72.437
VT,43.1852,-72.4493
VT,43.1311,-72.448
VT,43.0679,-72.4507
VT,43.0067,-72.4438
VT,42.9846,-72.4699
VT,42.9645,-72.5276
VT,42.8951,-72.5331
VT,42.8639,-72.5633
VT,42.7863,-72.5098
VT,42.7652,-72.5166
VT,42.7541,-72.4741
VT,42.7289,-72.459
VT,42.7465,-73.2761
VT,42.8025,-73.2912
VT,42.8357,-73.285
VT,43.0679,-73.2678
VT,43.5022,-73.2472
VT,43.5615,-73.2561
VT,43.5774,-73.2939
VT,43.6271,-73.3049
VT,43.6271,-73.3557
VT,43.5675,-73.3976
VT,43.5883,-73.4326
VT,43.6351,-73.4285
VT,43.6684,-73.4079
VT,43.7031,-73.3907
VT,43.7701,-73.3516
VT,43.8207,-73.3928
VT,43.8533,-73.3832
VT,43.9033,-73.3969
VT,43.9365,-73.4086
VT,43.9795,-73.4134
VT,44.0427,-73.4381
VT,44.1058,-73.4141
VT,44.1921,-73.3928
VT,44.2393,-73.3427
VT,44.2467,-73.3186
VT,44.3484,-73.3406
VT,44.369,-73.3385
VT,44.4328,-73.2946
VT,44.5367,-73.3296
VT,44.5919,-73.3832
VT,44.6569,-73.377
VT,44.7477,-73.3681
VT,44.7857,-73.3317
VT,44.8043,-73.3324
VT,44.8398,-73.3818
VT,44.904,-73.3564
VT,44.9181,-73.3392
VT,44.9643,-73.3372
VT,44.9799,-73.3537
VT,45.0046,-73.3447
VT,45.0109,-73.3447
VT,45.0104,-73.3426
WA,49.0023,-123.3208
WA,49.0027,-123.0338
WA,49.0018,-122.065
WA,48.9973,-121.7491
WA,48.9991,-121.5912
WA,49.0009,-119.6082
WA,49.0005,-118.0378
WA,48.9996,-117.0319
WA,47.9614,-117.0415
WA,46.506,-117.0394
WA,46.4274,-117.0394
WA,46.3498,-117.0621
WA,46.3384,-117.0277
WA,46.2848,-116.9879
WA,46.2388,-116.9577
WA,46.2022,-116.9659
WA,46.1722,-116.9254
WA,46.1432,-116.9357
WA,46.1009,-116.9584
WA,46.0785,-116.9762
WA,46.0537,-116.9433
WA,45.996,-116.9165
WA,46.0008,-118.033
WA,45.9998,-118.9867
WA,45.932,-119.1302
WA,45.9278,-119.1708
WA,45.9402,-119.2559
WA,45.9354,-119.3047
WA,45.922,-119.3644
WA,45.9172,-119.4386
WA,45.9067,-119.4894
WA,45.9249,-119.5724
WA,45.9196,-119.6013
WA,45.8565,-119.67
WA,45.8479,-119.8052
WA,45.8278,-119.9096
WA,45.8245,-119.9652
WA,45.7852,-120.071
WA,45.7623,-120.1705
WA,45.7258,-120.211
WA,45.7057,-120.3628
WA,45.6951,-120.4829
WA,45.7469,-120.5942
WA,45.746,-120.634
WA,45.7143,-120.6924
WA,45.6721,-120.8558
WA,45.6409,-120.9142
WA,45.6572,-120.9471
WA,45.6419,-120.9787
WA,45.6529,-121.0645
WA,45.6078,-121.1469
WA,45.6083,-121.1847
WA,45.6721,-121.2177
WA,45.7057,-121.3392
WA,45.6932,-121.401
WA,45.7263,-121.5328
WA,45.7091,-121.6145
WA,45.6947,-121.7361
WA,45.7067,-121.8095
WA,45.6452,-121.9338
WA,45.6088,-122.0451
WA,45.5833,-122.1089
WA,45.5838,-122.1426
WA,45.566,-122.2009
WA,45.5439,-122.2641
WA,45.5482,-122.3321
WA,45.5756,-122.3795
WA,45.5636,-122.4392
WA,45.6006,-122.5676
WA,45.6236,-122.6891
WA,45.6582,-122.7647
WA,45.6817,-122.775
WA,45.7613,-122.7619
WA,45.8106,-122.7962
WA,45.8642,-122.7839
WA,45.912,-122.8114
WA,45.9612,-122.8148
WA,46.016,-122.8587
WA,46.0604,-122.8848
WA,46.0832,-122.9034
WA,46.1028,-122.9597
WA,46.1556,-123.0579
WA,46.1865,-123.121
WA,46.1893,-123.1664
WA,46.1446,-123.281
WA,46.147,-123.3703
WA,46.1822,-123.4314
WA,46.2293,-123.4287
WA,46.2691,-123.4946
WA,46.2582,-123.5557
WA,46.2573,-123.6209
WA,46.2497,-123.6875
WA,46.2691,-123.7404
WA,46.235,-123.8729
WA,46.2383,-123.9292
WA,46.2677,-123.9711
WA,46.2924,-124.0212
WA,46.2653,-124.0329
WA,46.2596,-124.2444
WA,46.4312,-124.2691
WA,46.8386,-124.3529
WA,47.1832,-124.438
WA,47.4689,-124.5616
WA,47.8012,-124.7566
WA,48.0423,-124.8679
WA,48.2457,-124.8679
WA,48.3727,-124.8486
WA,48.4984,-124.7539
WA,48.4096,-124.4174
WA,48.3599,-124.2389
WA,48.2964,-124.0116
WA,48.2795,-123.9141
WA,48.2247,-123.5413
WA,48.2539,-123.3998
WA,48.2841,-123.2501
WA,48.4233,-123.1169
WA,48.4533,-123.1609
WA,48.5548,-123.222
WA,48.5902,-123.2336
WA,48.6901,-123.2721
WA,48.7675,-123.0084
WA,48.8313,-123.0084
WA,49.0023,-123.3215
WI,42.5116,-90.6303
WI,42.4954,-87.0241
WI,43.3721,-87.1477
WI,43.6838,-87.123
WI,44.1694,-86.9911
WI,44.4828,-86.8579
WI,44.8792,-86.6876
WI,45.2343,-86.2523
WI,45.4418,-86.7535
WI,45.4438,-87.1024
WI,45.3531,-87.1724
WI,45.2401,-87.3193
WI,45.1995,-87.41
WI,45.0784,-87.4443
WI,45.0987,-87.6379
WI,45.2217,-87.6956
WI,45.3367,-87.6462
WI,45.3869,-87.6956
WI,45.3425,-87.8549
WI,45.4813,-87.7945
WI,45.5679,-87.7945
WI,45.6764,-87.7876
WI,45.7934,-87.9936
WI,45.8077,-88.1145
WI,45.8728,-88.0733
WI,45.9521,-88.1982
WI,46.0122,-88.5498
WI,45.997,-88.7036
WI,46.038,-88.8451
WI,46.1389,-89.0909
WI,46.3412,-90.1195
WI,46.5664,-90.4147
WI,47.2876,-89.9615
WI,47.31,-90.6578
WI,46.7079,-92.0352
WI,46.5928,-92.2948
WI,46.0761,-92.2975
WI,46.0132,-92.3579
WI,45.9769,-92.5227
WI,45.8135,-92.7466
WI,45.614,-92.8564
WI,45.5477,-92.7754
WI,45.4293,-92.6587
WI,45.3029,-92.7136
WI,44.9648,-92.7466
WI,44.7877,-92.7686
WI,44.653,-92.6422
WI,44.5504,-92.3552
WI,44.4652,-92.2632
WI,44.4024,-92.0654
WI,44.258,-91.8745
WI,44.06,-91.6383
WI,43.9612,-91.4941
WI,43.8296,-91.3184
WI,43.644,-91.2524
WI,43.5167,-91.2305
WI,43.3342,-91.2085
WI,43.2932,-91.0547
WI,43.1651,-91.1865
WI,43.0257,-91.1536
WI,42.9082,-91.1426
WI,42.7692,-91.0547
WI,42.6915,-90.791
WI,42.634,-90.7031
WI,42.5096,-90.6303
WV,39.7188,-79.4765
WV,39.2057,-79.4806
WV,39.4871,-79.0576
WV,39.4394,-78.9725
WV,39.6438,-78.7747
WV,39.5369,-78.6703
WV,39.521,-78.5742
WV,39.521,-78.4644
WV,39.6015,-78.4094
WV,39.6395,-78.3517
WV,39.6205,-78.2817
WV,39.6839,-78.2405
WV,39.6935,-78.1732
WV,39.5972,-77.8835
WV,39.4987,-77.7859
WV,39.3279,-77.731
WV,39.1279,-77.8271
WV,39.4563,-78.3421
WV,39.3407,-78.3408
WV,39.1918,-78.4341
WV,39.1652,-78.4053
WV,39.0299,-78.5715
WV,39.016,-78.5522
WV,38.8846,-78.7843
WV,38.7669,-78.8722
WV,38.8451,-78.9917
WV,38.7102,-79.0974
WV,38.6555,-79.1029
WV,38.4106,-79.3007
WV,38.46,-79.4792
WV,38.5342,-79.5314
WV,38.5868,-79.6481
WV,38.4869,-79.6962
WV,38.4213,-79.6989
WV,38.3557,-79.769
WV,38.2813,-79.7937
WV,38.1518,-79.9365
WV,38.0232,-79.9818
WV,37.8835,-80.137
WV,37.7295,-80.2592
WV,37.6795,-80.2881
WV,37.6295,-80.2194
WV,37.5391,-80.3224
WV,37.5315,-80.2881
WV,37.4988,-80.3032
WV,37.4182,-80.4776
WV,37.4814,-80.5119
WV,37.3691,-80.7715
WV,37.4214,-80.8635
WV,37.3429,-80.8525
WV,37.2872,-81.0516
WV,37.2598,-81.2741
WV,37.3254,-81.3675
WV,37.2019,-81.5543
WV,37.1953,-81.6724
WV,37.2697,-81.7685
WV,37.3003,-81.8701
WV,37.3636,-81.9333
WV,37.4574,-81.9772
WV,37.4912,-82.0308
WV,37.6142,-82.1558
WV,37.8054,-82.3535
WV,38.0481,-82.5513
WV,38.1864,-82.6392
WV,38.3761,-82.5966
WV,38.4106,-82.4854
WV,38.4407,-82.3412
WV,38.589,-82.2876
WV,38.5976,-82.1764
WV,38.798,-82.2148
WV,39.016,-82.028
WV,38.9615,-81.9649
WV,38.875,-81.8756
WV,38.937,-81.7671
WV,39.0117,-81.7657
WV,39.08,-81.752
WV,39.179,-81.7465
WV,39.2642,-81.5872
WV,39.3969,-81.4499
WV,39.3481,-81.3675
WV,39.4012,-81.237
WV,39.4691,-81.1093
WV,39.5644,-81.0104
WV,39.612,-80.9198
WV,39.6522,-80.8319
WV,39.8054,-80.8072
WV,39.8802,-80.7893
WV,39.8518,-80.799
WV,40.098,-80.7495
WV,40.2282,-80.7262
WV,40.3926,-80.6918
WV,40.591,-80.6451
WV,40.6338,-80.5188
WV,39.7241,-80.5174
WV,39.7209,-79.4778
WY,41.0037,-104.0556
WY,44.9949,-104.0584
WY,44.9998,-111.0539
WY,40.9986,-111.0457
WY,41.0006,-104.0556
